The {{c1::United FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Atlanta Georgia}} and play in the {{c5::Mercedes-Benz Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Fire FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Chicago Illinois}} and play in the {{c5::Soldier Field}},Soccer(Football) Canada USA MLS
The {{c1::FC Cincinnati}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Cincinnati Ohio}} and play in the {{c5::TQL Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Crew}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Columbus Ohio}} and play in the {{c5::Lower.com Field}},Soccer(Football) Canada USA MLS
The {{c1::D.C. United}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Washington D.C.}} and play in the {{c5::Audi Field}},Soccer(Football) Canada USA MLS
The {{c1::Inter Miami CF}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Fort Lauderdale Florida}} and play in the {{c5::DRV PNK Stadium}},Soccer(Football) Canada USA MLS
The {{c1::CF Montréal}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Montreal Quebec}} and play in the {{c5::Saputo Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Nashville SC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Nashville Tennessee}} and play in the {{c5::Nissan Stadium}},Soccer(Football) Canada USA MLS
The {{c1::New England Revolution}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Foxborough Massachusetts}} and play in the {{c5::Gillette Stadium}},Soccer(Football) Canada USA MLS
The {{c1::New York City FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::New York City New York}} and play in the {{c5::Yankee Stadium}},Soccer(Football) Canada USA MLS
The {{c1::New York Red Bulls}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Harrison New Jersey}} and play in the {{c5::Red Bull Arena}},Soccer(Football) Canada USA MLS
The {{c1::Orlando City SC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Orlando Florida}} and play in the {{c5::Exploria Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Philadelphia Union}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Chester Pennsylvania}} and play in the {{c5::Subaru Park}},Soccer(Football) Canada USA MLS
The {{c1::Toronto FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Eastern}} Confrence. They are from {{c4::Toronto Ontario}} and play in the {{c5::BMO Field}},Soccer(Football) Canada USA MLS
The {{c1::Austin FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Austin Texas}} and play in the {{c5::Q2 Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Colorado Rapids}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Commerce City Colorado}} and play in the {{c5::Dick's Sporting Goods Park}},Soccer(Football) Canada USA MLS
The {{c1::FC Dallas}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Frisco Texas}} and play in the {{c5::Toyota Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Houston Dynamo FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Houston Texas}} and play in the {{c5::BBVA Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Sporting Kansas City}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Kansas City Kansas}} and play in the {{c5::Children's Mercy Park}},Soccer(Football) Canada USA MLS
The {{c1::LA Galaxy}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Carson California}} and play in the {{c5::Dignity Health Sports Park}},Soccer(Football) Canada USA MLS
The {{c1::Los Angeles FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Los Angeles California}} and play in the {{c5::Banc of California Stadium}},Soccer(Football) Canada USA MLS
The {{c1::Minnesota United FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Saint Paul Minnesota}} and play in the {{c5::Allianz Field}},Soccer(Football) Canada USA MLS
The {{c1::Portland Timbers}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Portland Oregon}} and play in the {{c5::Providence Park}},Soccer(Football) Canada USA MLS
The {{c1::Real Salt Lake}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Sandy Utah}} and play in the {{c5::Rio Tinto Stadium}},Soccer(Football) Canada USA MLS
The {{c1::San Jose Earthquakes}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::San Jose California}} and play in the {{c5::PayPal Park}},Soccer(Football) Canada USA MLS
The {{c1::Seattle Sounders FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Seattle Washington}} and play in the {{c5::Lumen Field}},Soccer(Football) Canada USA MLS
The {{c1::Vancouver Whitecaps FC}} are a {{c3::Major League Soccer}} team. They  are a part of the {{c2::Western}} Confrence. They are from {{c4::Vancouver British Columbia}} and play in the {{c5::BC Place}},Soccer(Football) Canada USA MLS
